doc_id,source,url,title,text_path,word_count,title_person_ent_count,text_person_ent_count,quote_count,gendered_role_hits,auto_keep,reject_reason
H00010,cnn,http://web.archive.org/web/20070905135312id_/http://www.cnn.com:80/2007/WORLD/americas/09/03/farc.rebel.death/index.html?iref=topnews,Colombian military: Key rebel and drug trafficker killed - CNN.com,data/master/articles_txt/H00010.txt,342,0,2,6,0,True,
H00017,cnn,http://web.archive.org/web/20070916124649id_/http://www.cnn.com/2007/BUSINESS/09/15/europe.markets/index.html,Spooked savers empty bank accounts - CNN.com,data/master/articles_txt/H00017.txt,278,0,2,10,0,True,
H00026,cnn,http://web.archive.org/web/20070918105126id_/http://www.cnn.com/2007/WORLD/africa/08/06/nigeria.drowning.reut/index.html,Nigerian TV survival show suspended after drowning - CNN.com,data/master/articles_txt/H00026.txt,229,0,3,4,0,True,
H00029,cnn,http://web.archive.org/web/20070921102226id_/http://www.cnn.com:80/2007/WORLD/asiapcf/09/18/thailand.crash/index.html?eref=rss_world,Relatives to identify Phuket crash dead - CNN.com,data/master/articles_txt/H00029.txt,519,0,3,2,1,True,
H00045,cnn,http://web.archive.org/web/20071110145447id_/http://www.cnn.com:80/2007/WORLD/africa/11/08/somalia.fighting/index.html?iref=mpstoryview,"Crowd drags Ethiopian corpse, echoing 1993 brutality - CNN.com",data/master/articles_txt/H00045.txt,348,0,2,6,0,True,
H00060,cnn,http://web.archive.org/web/20071130110317id_/http://edition.cnn.com:80/2007/WORLD/asiapcf/10/08/childsex.suspect/,Photos show mystery child sex man - CNN.com,data/master/articles_txt/H00060.txt,241,0,3,6,0,True,
H00064,cnn,http://web.archive.org/web/20071204104207id_/http://edition.cnn.com:80/2007/BUSINESS/11/16/reuters.facts/index.html,Reuters facts - CNN.com,data/master/articles_txt/H00064.txt,347,0,2,2,0,True,
H00069,cnn,http://web.archive.org/web/20071206001934id_/http://edition.cnn.com:80/2007/BUSINESS/08/24/bupa.facts/index.html,BUPA facts - CNN.com,data/master/articles_txt/H00069.txt,242,0,0,0,0,True,
H00071,cnn,http://web.archive.org/web/20071208011500id_/http://edition.cnn.com:80/2007/US/12/04/navarrette/index.html,Commentary: Fear of losing culture fuels immigration debate - CNN.com,data/master/articles_txt/H00071.txt,663,0,3,14,0,True,
H00073,cnn,http://web.archive.org/web/20071208220431id_/http://www.cnn.com:80/2007/WORLD/europe/11/05/britain.threat/index.html?iref=mpstoryview,UK: Children involved in terrorism - CNN.com,data/master/articles_txt/H00073.txt,342,0,3,8,0,True,
H00081,cnn,http://web.archive.org/web/20071213140604id_/http://www.cnn.com:80/2007/WORLD/asiapcf/11/23/afghanistan.australian/index.html,Australian commando killed in Afghan fight - CNN.com,data/master/articles_txt/H00081.txt,250,0,3,6,0,True,
H00083,cnn,http://web.archive.org/web/20071216033316id_/http://edition.cnn.com:80/2007/BUSINESS/10/01/boardroom.masterclass/,The Boardroom Master Class - CNN.com,data/master/articles_txt/H00083.txt,196,0,2,0,0,True,
H00094,cnn,http://web.archive.org/web/20071219202301id_/http://www.cnn.com:80/2007/WORLD/meast/10/10/iraq.main/,Marine general: Freed Iraqis not rejoining insurgency - CNN.com,data/master/articles_txt/H00094.txt,546,0,1,12,0,True,
H00111,cnn,http://web.archive.org/web/20071225002449id_/http://www.cnn.com:80/2007/WORLD/americas/11/01/mexico.flooding/,Thousands flee flooding in Mexico - CNN.com,data/master/articles_txt/H00111.txt,303,0,2,2,0,True,
H00136,cnn,http://web.archive.org/web/20080106022748id_/http://edition.cnn.com:80/2007/BUSINESS/10/25/sands.facts/,Las Vegas Sands Corporation facts - CNN.com,data/master/articles_txt/H00136.txt,291,0,1,0,0,True,
H00138,cnn,http://web.archive.org/web/20080106224214id_/http://edition.cnn.com:80/2007/POLITICS/10/11/arms.exports/index.html#cnnSTCText,U.S. to keep tighter rein on military exports - CNN.com,data/master/articles_txt/H00138.txt,258,0,1,4,0,True,
H00198,cnn,http://web.archive.org/web/20080224141145id_/http://www.cnn.com:80/2007/WORLD/meast/12/19/iraq.torture.complex/index.html?iref=topnews,"Torture house, mass graves discovered in Iraq - CNN.com",data/master/articles_txt/H00198.txt,450,0,0,6,0,True,
H00200,cnn,http://web.archive.org/web/20080224194947id_/http://www.cnn.com:80/2008/WORLD/europe/01/17/boeing777.history/,Boeing 777 a mainstay of long-haul travel - CNN.com,data/master/articles_txt/H00200.txt,347,0,1,4,0,True,
H00210,cnn,http://web.archive.org/web/20080226014317id_/http://edition.cnn.com:80/2007/WORLD/meast/07/05/iraq.falluja/index.html,Investigators focus on Marines in Falluja civilian deaths - CNN.com,data/master/articles_txt/H00210.txt,325,0,2,2,0,True,
H00239,cnn,http://web.archive.org/web/20080311165907id_/http://www.cnn.com:80/2008/US/03/09/alabama.bus.accident/index.html?eref=rss_topstories,Military: 23 Marines injured in Alabama bus accident - CNN.com,data/master/articles_txt/H00239.txt,158,0,1,0,0,True,
H00241,cnn,http://web.archive.org/web/20080313172736id_/http://www.cnn.com:80/2008/WORLD/europe/01/01/france.smoking/,France faces end of coffee and cigarettes - CNN.com,data/master/articles_txt/H00241.txt,318,0,0,0,0,True,
H00255,cnn,http://web.archive.org/web/20080317160921id_/http://www.cnn.com:80/2007/US/11/13/wildfire.suspect/index.html,"10-year-old won't face charges for setting fire, attorneys say - CNN.com",data/master/articles_txt/H00255.txt,192,0,2,4,0,True,
H00256,cnn,http://web.archive.org/web/20080317185249id_/http://us.cnn.com:80/2008/LIVING/03/12/heroes.samen/index.html,'They would rather die than get help' - CNN.com,data/master/articles_txt/H00256.txt,639,0,3,14,1,True,
H00262,cnn,http://web.archive.org/web/20080321085040id_/http://edition.cnn.com:80/2008/WORLD/americas/02/13/mexico.buses/,'For ladies only' a new stop for Mexico City buses - CNN.com,data/master/articles_txt/H00262.txt,257,0,3,10,0,True,
H00272,cnn,http://web.archive.org/web/20080329001843id_/http://www.cnn.com:80/2008/TRAVEL/03/27/airline.cancellations/index.html?eref=time_us,"Delta, American cancel flights to inspect planes - CNN.com",data/master/articles_txt/H00272.txt,416,0,3,6,0,True,
H00273,cnn,http://web.archive.org/web/20080329024249id_/http://www.cnn.com:80/2008/US/03/26/us.russian.planes/index.html?eref=rss_us,U.S. jets escort Russian bombers off Alaska coast - CNN.com,data/master/articles_txt/H00273.txt,211,0,1,0,0,True,
H00278,cnn,http://web.archive.org/web/20080407160051id_/http://www.cnn.com/2008/WORLD/americas/02/29/bolivia.constitution/index.html,Bolivians to vote on new constitution in May - CNN.com,data/master/articles_txt/H00278.txt,209,0,3,6,0,True,
H00299,cnn,http://web.archive.org/web/20080424041602id_/http://www.cnn.com:80/2008/US/weather/04/21/dc.tornadoes/index.html?iref=hpmostpop,Two tornadoes strike metro D.C. - CNN.com,data/master/articles_txt/H00299.txt,149,0,1,0,0,True,
H00305,cnn,http://web.archive.org/web/20080501215035id_/http://www.cnn.com:80/2008/SPORT/04/29/nadiacomaneci/,Nadia Comaneci - CNN.com,data/master/articles_txt/H00305.txt,531,0,3,0,0,True,
H00324,cnn,http://web.archive.org/web/20080511230447id_/http://www.cnn.com:80/2008/WORLD/europe/03/03/germany.plane/index.html?eref=yahoo,Plane scrapes wing during landing in Germany - CNN.com,data/master/articles_txt/H00324.txt,223,0,2,4,0,True,
H00335,cnn,http://web.archive.org/web/20080516101625id_/http://www.cnn.com:80/2008/US/02/13/border.wire/index.html?iref=topnews,Officials: Wire could have decapitated Border Patrol agents - CNN.com,data/master/articles_txt/H00335.txt,242,0,2,2,0,True,
H00342,cnn,http://web.archive.org/web/20080519081029id_/http://edition.cnn.com:80/2008/WORLD/americas/03/13/canada.afghanistan/index.html,Canada's House of Commons extends Afghan mission - CNN.com,data/master/articles_txt/H00342.txt,297,0,3,8,0,True,
H00345,cnn,http://web.archive.org/web/20080520044303id_/http://www.cnn.com:80/2008/WORLD/asiapcf/04/30/terrorism.afghanistan/,"Taliban regaining hold on Afghanistan, report says - CNN.com",data/master/articles_txt/H00345.txt,524,0,3,12,0,True,
H00365,cnn,http://web.archive.org/web/20080526072234id_/http://www.cnn.com:80/2008/WORLD/americas/03/13/canada.afghanistan/,Canada's House of Commons extends Afghan mission - CNN.com,data/master/articles_txt/H00365.txt,297,0,3,8,0,True,
H00367,cnn,http://web.archive.org/web/20080527084009id_/http://www.cnn.com:80/2007/WORLD/europe/08/15/germany.ndrangheta.reut/,Who are the 'Ndrangheta? - CNN.com,data/master/articles_txt/H00367.txt,349,0,2,7,0,True,
H00370,cnn,http://web.archive.org/web/20080527184006id_/http://www.cnn.com:80/2008/WORLD/americas/02/13/mexico.buses/index.html,'For ladies only' a new stop for Mexico City buses - CNN.com,data/master/articles_txt/H00370.txt,257,0,3,10,0,True,
H00387,cnn,http://web.archive.org/web/20080603022237id_/http://edition.cnn.com:80/2008/WORLD/americas/05/30/brazil.tribes/index.html?eref=rss_world,'Uncontacted tribe' sighted in Amazon - CNN.com,data/master/articles_txt/H00387.txt,352,0,3,8,0,True,
H00429,cnn,http://web.archive.org/web/20080609045532id_/http://www.cnn.com:80/2008/BUSINESS/06/06/ziprealty.facts/,ZipRealty facts - CNN.com,data/master/articles_txt/H00429.txt,149,0,1,0,0,True,
H00448,cnn,http://web.archive.org/web/20080611074639id_/http://www.cnn.com:80/2008/WORLD/meast/04/04/bomber.crash/?,B-1 bomber burns after landing in Qatar - CNN.com,data/master/articles_txt/H00448.txt,277,0,3,0,0,True,
H00473,cnn,http://web.archive.org/web/20080612124944id_/http://www.cnn.com:80/2008/US/04/11/arizona.flds/,Arizona teen alleges abuse in FLDS household - CNN.com,data/master/articles_txt/H00473.txt,229,0,2,2,0,True,
H00479,cnn,http://web.archive.org/web/20080612160718id_/http://www.cnn.com/2008/WORLD/europe/05/16/wildlife.shortage/index.html?iref=newssearch,Humans blamed for sharp drop in wildlife - CNN.com,data/master/articles_txt/H00479.txt,515,0,1,6,0,True,
H00490,cnn,http://web.archive.org/web/20080613103350id_/http://www.cnn.com:80/2008/WORLD/asiapcf/05/12/detergent.suicide/,3 dead in Japanese 'detergent suicide' pact - CNN.com,data/master/articles_txt/H00490.txt,240,0,1,0,0,True,
H00492,cnn,http://web.archive.org/web/20080614025514id_/http://www.cnn.com:80/2008/US/06/10/iraq.bribery/,Ex-Army officer admits taking bribes for Iraq contracts - CNN.com,data/master/articles_txt/H00492.txt,177,0,3,0,0,True,
H00494,cnn,http://web.archive.org/web/20080614044951id_/http://www.cnn.com/2008/WORLD/africa/04/23/darfur.census/index.html,Landmark Sudan census seeks to determine power balance - CNN.com,data/master/articles_txt/H00494.txt,341,0,2,6,0,True,
H00509,cnn,http://web.archive.org/web/20080630042021id_/http://www.cnn.com:80/2008/HEALTH/conditions/06/20/salmonella.tomatoes.source/?,Suspect tomatoes traced to Florida or Mexico - CNN.com,data/master/articles_txt/H00509.txt,377,0,3,4,0,True,
H00522,cnn,http://web.archive.org/web/20080725132751id_/http://www.cnn.com:80/2008/LIVING/wayoflife/06/25/aa.history.reports/index.html,What's lurking in your car's history? - CNN.com,data/master/articles_txt/H00522.txt,466,0,2,0,0,True,
H00531,cnn,http://web.archive.org/web/20080729131232id_/http://www.cnn.com:80/2008/WORLD/europe/07/21/italy.drowning/?,Italian outrage over Roma drowning photos - CNN.com,data/master/articles_txt/H00531.txt,632,0,3,16,0,True,
H00533,cnn,http://web.archive.org/web/20080730052733id_/http://www.cnn.com:80/2008/WORLD/meast/07/26/iran.hangings/index.html?iref=topnews,Iran to hang 30 convicts on Sunday - CNN.com,data/master/articles_txt/H00533.txt,381,0,1,0,0,True,
H00544,cnn,http://web.archive.org/web/20080911223232id_/http://www.cnn.com:80/2008/US/09/02/hurricane.hanna/index.html?iref=mpstoryview,Hanna loses hurricane status - CNN.com,data/master/articles_txt/H00544.txt,390,0,2,8,0,True,
H00547,cnn,http://web.archive.org/web/20080912040257id_/http://www.cnn.com:80/2008/WORLD/asiapcf/08/21/india.monsoon/index.html,"Monsoon leaves 50,000 homeless, scores dead - CNN.com",data/master/articles_txt/H00547.txt,247,0,1,0,0,True,
H00549,cnn,http://web.archive.org/web/20080912054636id_/http://www.cnn.com/2008/BUSINESS/08/14/show.aug15/index.html,This week on Marketplace Middle East - CNN.com,data/master/articles_txt/H00549.txt,155,0,3,0,0,True,
H00554,cnn,http://web.archive.org/web/20080912143528id_/http://edition.cnn.com:80/2008/WORLD/asiapcf/08/11/vietnam.floods/index.html,100 die in Vietnam flash floods - CNN.com,data/master/articles_txt/H00554.txt,153,0,1,0,0,True,
H00558,cnn,http://web.archive.org/web/20080915052852id_/http://www.cnn.com:80/2008/WORLD/europe/08/28/spain.id/index.html,Family given 'wrong remains' after Spain disaster - CNN.com,data/master/articles_txt/H00558.txt,400,0,3,0,0,True,
H00560,cnn,http://web.archive.org/web/20080918033554id_/http://www.cnn.com:80/2008/WORLD/europe/08/02/georgia.ossetia/index.html,Reports: 6 die as Georgia shells South Ossetia - CNN.com,data/master/articles_txt/H00560.txt,357,0,2,8,0,True,
H00563,cnn,http://web.archive.org/web/20080920225217id_/http://www.cnn.com:80/2007/WORLD/meast/10/22/bahrain.shooting/index.html,"Navy: Sailor kills female colleagues, then shoots self - CNN.com",data/master/articles_txt/H00563.txt,206,0,2,0,0,True,
H00564,cnn,http://web.archive.org/web/20080920225443id_/http://www.cnn.com:80/2008/WORLD/europe/05/29/iceland.earthquake/,Iceland rocked by earthquake - CNN.com,data/master/articles_txt/H00564.txt,345,0,3,10,0,True,
H00568,cnn,http://web.archive.org/web/20080921124137id_/http://edition.cnn.com:80/2008/BUSINESS/05/28/indonesia.oil/?,Indonesia to withdraw from OPEC - CNN.com,data/master/articles_txt/H00568.txt,220,0,1,4,0,True,
H00572,cnn,http://web.archive.org/web/20080921230645id_/http://www.cnn.com:80/2008/WORLD/africa/05/26/nigeria.pipeline/,Nigerian militants: We killed drunken soldiers - CNN.com,data/master/articles_txt/H00572.txt,374,0,0,12,0,True,
H00583,cnn,http://web.archive.org/web/20080924002436id_/http://www.cnn.com:80/2008/HEALTH/conditions/05/01/measles.outbreak/,CDC: Measles outbreak linked to lack of vaccinations - CNN.com,data/master/articles_txt/H00583.txt,282,0,3,6,0,True,
H00586,cnn,http://web.archive.org/web/20080924112052id_/http://www.cnn.com:80/2008/SHOWBIZ/09/19/denzel.washington.youth/index.html?eref=ew,Commentary: Pay attention to the children in crisis - CNN.com,data/master/articles_txt/H00586.txt,736,0,0,2,1,True,
H00605,cnn,http://web.archive.org/web/20081010201836id_/http://edition.cnn.com:80/2008/WORLD/europe/08/02/turkey.bomb.arrests/index.html,13 arrested in Istanbul bombings - CNN.com,data/master/articles_txt/H00605.txt,297,0,3,4,0,True,
H00606,cnn,http://web.archive.org/web/20081010235633id_/http://us.cnn.com:80/2008/WORLD/asiapcf/09/29/afghanistan.fighting.deaths/index.html?iref=newssearch,Deadly fighting in Afghanistan claims more lives - CNN.com,data/master/articles_txt/H00606.txt,249,0,0,6,0,True,
H00608,cnn,http://web.archive.org/web/20081011061904id_/http://edition.cnn.com:80/2008/WORLD/asiapcf/10/09/srilanka.blast/,Minister escapes Sri Lanka bombing - CNN.com,data/master/articles_txt/H00608.txt,184,0,3,0,1,True,
H00612,cnn,http://web.archive.org/web/20081012072835id_/http://www.cnn.com:80/2008/HEALTH/08/02/arms.transplant/index.html,Germans perform world's first double-arm transplant - CNN.com,data/master/articles_txt/H00612.txt,169,0,2,8,0,True,
H00621,cnn,http://web.archive.org/web/20081013214015id_/http://www.cnn.com:80/2008/TRAVEL/09/10/afc.results/,America's Favorite Cities in 2008 - CNN.com,data/master/articles_txt/H00621.txt,604,0,2,0,0,True,
