doc_id,source,url,title,text_path,word_count,title_person_ent_count,text_person_ent_count,quote_count,gendered_role_hits,auto_keep,reject_reason
H00628,cnn,http://web.archive.org/web/20081014052444id_/http://edition.cnn.com:80/2008/WORLD/americas/10/10/peru.shining.path/index.html?,Peru's military blames Shining Path for deadly attack - CNN.com,data/master/articles_txt/H00628.txt,183,0,2,8,0,True,
H00662,cnn,http://web.archive.org/web/20081024014625id_/http://www.cnn.com:80/2008/WORLD/americas/09/15/cuba.us/,"Cuba refuses hurricane aid offer, U.S. says - CNN.com",data/master/articles_txt/H00662.txt,340,0,2,8,0,True,
H00673,cnn,http://web.archive.org/web/20081026012549id_/http://www.cnn.com:80/2008/US/10/24/navy.jet.inspections/index.html?eref=time_us,Hundreds of Navy fighter aircraft to be inspected for cracks - CNN.com,data/master/articles_txt/H00673.txt,242,0,0,0,0,True,
H00691,cnn,http://web.archive.org/web/20081028231429id_/http://www.cnn.com:80/2008/TRAVEL/08/21/esta.visawaiver/,U.S. visa rules explained - CNN.com,data/master/articles_txt/H00691.txt,407,0,0,2,0,True,
H00703,cnn,http://web.archive.org/web/20081103034927id_/http://www.cnn.com:80/2008/WORLD/asiapcf/09/30/china.tainted.milk/,Manufacturing giant recalls melamine tainted tea - CNN.com,data/master/articles_txt/H00703.txt,427,0,3,0,0,True,
H00704,cnn,http://web.archive.org/web/20081103130321id_/http://edition.cnn.com:80/2008/HEALTH/10/31/melamine.china/,Chinese shoppers shocked by tainted food scandal - CNN.com,data/master/articles_txt/H00704.txt,642,0,3,14,0,True,
H00715,cnn,http://web.archive.org/web/20081105073743id_/http://www.cnn.com:80/2008/WORLD/europe/06/07/bomb.exploded/index.html?iref=mpstoryview,WWII bomb detonated in London - CNN.com,data/master/articles_txt/H00715.txt,418,0,3,6,0,True,
H00728,cnn,http://web.archive.org/web/20081106150712id_/http://www.cnn.com:80/2008/US/04/28/dolphin.death/index.html?iref=mpstoryview,Dolphin dies after collision during Sea World trick - CNN.com,data/master/articles_txt/H00728.txt,137,0,2,4,0,True,
H00744,cnn,http://web.archive.org/web/20081201055247id_/http://edition.cnn.com:80/2008/WORLD/asiapcf/09/26/china.milk/index.html?iref=mpstoryview,Japan recalls sweets in melamine scandal - CNN.com,data/master/articles_txt/H00744.txt,446,0,2,0,0,True,
H00755,cnn,http://web.archive.org/web/20081202061613id_/http://www.cnn.com:80/2007/HEALTH/10/12/hiv.drug/,FDA approves drug that fights HIV in new way - CNN.com,data/master/articles_txt/H00755.txt,365,0,1,6,0,True,
H00757,cnn,http://web.archive.org/web/20081202141725id_/http://www.cnn.com:80/2008/WORLD/americas/05/30/brazil.tribes/index.html?iref=topnews,'Uncontacted tribe' sighted in Amazon - CNN.com,data/master/articles_txt/H00757.txt,336,0,2,8,0,True,
H00759,cnn,http://web.archive.org/web/20081204081932id_/http://www.cnn.com:80/2008/TECH/space/10/31/hubble.delayed/,Mission to fix Hubble Telescope postponed - CNN.com,data/master/articles_txt/H00759.txt,473,0,2,9,0,True,
H00768,cnn,http://web.archive.org/web/20081205105609id_/http://edition.cnn.com:80/2008/WORLD/africa/06/04/somalia.food.crisis/,Red Cross: Somalia facing severe famine - CNN.com,data/master/articles_txt/H00768.txt,363,0,1,4,0,True,
H00770,cnn,http://web.archive.org/web/20081205162727id_/http://www.cnn.com:80/2008/WORLD/africa/12/04/yemen.pirates/index.html?iref=24hours,Suspected pirates rescued in Gulf of Aden - CNN.com,data/master/articles_txt/H00770.txt,393,0,3,4,0,True,
H00788,cnn,http://web.archive.org/web/20081209085133id_/http://edition.cnn.com:80/2007/WORLD/asiapcf/11/23/afghanistan.australian/index.html,Australian commando killed in Afghan fight - CNN.com,data/master/articles_txt/H00788.txt,250,0,3,6,0,True,
H00795,cnn,http://web.archive.org/web/20081210212417id_/http://www.cnn.com:80/2008/WORLD/asiapcf/07/21/guam.crash/index.html,Two bodies found after B-52 crash near Guam - CNN.com,data/master/articles_txt/H00795.txt,261,0,2,0,0,True,
H00803,cnn,http://web.archive.org/web/20081212102809id_/http://edition.cnn.com:80/2008/WORLD/africa/12/08/pirates.somalia.warships/,EU to launch first anti-piracy operation - CNN.com,data/master/articles_txt/H00803.txt,446,0,3,12,0,True,
H00818,cnn,http://web.archive.org/web/20081219165123id_/http://www.cnn.com:80/2008/US/12/18/fbi.iraq.overtime/index.html?eref=onion,Audit highlights excessive FBI overtime in Iraq - CNN.com,data/master/articles_txt/H00818.txt,406,0,2,8,0,True,
H00825,cnn,http://web.archive.org/web/20090107092722id_/http://edition.cnn.com/2009/WORLD/asiapcf/01/06/eco.videos/index.html?iref=intlOnlyonCNN,Vote for the best environmental campaign video - CNN.com,data/master/articles_txt/H00825.txt,272,0,2,0,0,True,
H00829,cnn,http://web.archive.org/web/20090114121615id_/http://edition.cnn.com/2008/WORLD/africa/07/29/nigeria.oil/index.html,Shell issues Nigeria oil warning after attack - CNN.com,data/master/articles_txt/H00829.txt,417,0,3,14,0,True,
H00831,cnn,http://web.archive.org/web/20090121060325id_/http://www.cnn.com/2009/WORLD/asiapcf/01/02/afghanistan.soldier.british.death/index.html,British soldier killed in Afghan blast - CNN.com,data/master/articles_txt/H00831.txt,167,0,1,4,0,True,
H00836,cnn,http://web.archive.org/web/20090122065107id_/http://www.cnn.com:80/2009/WORLD/meast/01/19/iraq.violence/,"String of bomb blasts leaves 4 dead, 14 wounded in Iraq - CNN.com",data/master/articles_txt/H00836.txt,229,0,3,4,0,True,
H00842,cnn,http://web.archive.org/web/20090124062212id_/http://www.cnn.com:80/2007/US/12/14/malibu.fire/index.html,5 accused of starting Malibu wildfire - CNN.com,data/master/articles_txt/H00842.txt,255,0,3,0,0,True,
H00843,cnn,http://web.archive.org/web/20090125190348id_/http://www.cnn.com:80/2008/TECH/12/19/polaroid/index.html?eref=rss_tech,Polaroid files for Chapter 11 - CNN.com,data/master/articles_txt/H00843.txt,146,0,1,4,0,True,
H00855,cnn,http://web.archive.org/web/20090130035302id_/http://us.cnn.com:80/2009/TECH/01/27/confidential.mp3.player/index.html,Thrift store MP3 player contains secret military files - CNN.com,data/master/articles_txt/H00855.txt,412,0,3,6,0,True,
H00862,cnn,http://web.archive.org/web/20090205132356id_/http://www.cnn.com:80/2009/CRIME/02/04/coatesville.arson/index.html?eref=ib_us,18th arson of the year burns in Pennsylvania town - CNN.com,data/master/articles_txt/H00862.txt,216,0,2,0,0,True,
H00863,cnn,http://web.archive.org/web/20090210034832id_/http://www.cnn.com:80/2009/TECH/space/02/04/shuttle.discovery.delay/index.html?eref=ib_us,NASA delays launch of shuttle Discovery - CNN.com,data/master/articles_txt/H00863.txt,249,0,2,6,0,True,
H00864,cnn,http://web.archive.org/web/20090210040506id_/http://edition.cnn.com:80/2008/WORLD/africa/05/06/somalia.refugees/index.html,Discord drives Somalis to Yemen in record numbers - CNN.com,data/master/articles_txt/H00864.txt,333,0,0,0,0,True,
H00885,cnn,http://web.archive.org/web/20090218185442id_/http://www.cnn.com:80/2008/WORLD/meast/10/12/turkey.iraq/index.html,Turkey launches more strikes on Kurdish rebels in Iraq - CNN.com,data/master/articles_txt/H00885.txt,332,0,2,2,0,True,
H00889,cnn,http://web.archive.org/web/20090219170453id_/http://www.cnn.com:80/2009/US/02/13/peanuts.bankrupt/index.html?eref=rss_us,Peanut processor files for bankruptcy - CNN.com,data/master/articles_txt/H00889.txt,342,0,3,8,0,True,
H00890,cnn,http://web.archive.org/web/20090219193134id_/http://us.cnn.com:80/2008/WORLD/europe/06/14/princess.eugenie/index.html,Princess 'caught frolicking naked' - CNN.com,data/master/articles_txt/H00890.txt,208,0,2,4,1,True,
H00893,cnn,http://web.archive.org/web/20090221015255id_/http://www.cnn.com:80/2008/HEALTH/12/09/cancer.leading.killer/,WHO: Cancer to surpass heart disease as world's leading killer - CNN.com,data/master/articles_txt/H00893.txt,321,0,2,4,0,True,
H00902,cnn,http://web.archive.org/web/20090224160613id_/http://www.cnn.com:80/2009/POLITICS/02/23/poll.obama.media/index.html?eref=onion,Poll: Most Americans fearful about state of country - CNN.com,data/master/articles_txt/H00902.txt,317,0,2,7,0,True,
H00904,cnn,http://web.archive.org/web/20090224223811id_/http://www.cnn.com:80/2009/CRIME/02/23/child.prostitutes/index.html?eref=ib_us,FBI recovers 48 juveniles in prostitution raid - CNN.com,data/master/articles_txt/H00904.txt,259,0,0,0,0,True,
H00906,cnn,http://web.archive.org/web/20090225124113id_/http://us.cnn.com/2009/WORLD/meast/02/03/israel.rocket.attack/index.html,Rocket from Gaza fired into Israeli city - CNN.com,data/master/articles_txt/H00906.txt,226,0,0,0,0,True,
H00912,cnn,http://web.archive.org/web/20090226200314id_/http://edition.cnn.com:80/2007/WORLD/meast/12/13/iraq.main/index.html,Troops discover mass grave in Iraq - CNN.com,data/master/articles_txt/H00912.txt,505,0,3,11,0,True,
H00914,cnn,http://web.archive.org/web/20090228124149id_/http://www.cnn.com:80/2009/SPORT/02/26/motogp.kawasaki/index.html,Kawasaki to run one bike in 2009 MotoGP - CNN.com,data/master/articles_txt/H00914.txt,234,0,1,7,0,True,
H00941,cnn,http://web.archive.org/web/20090310020010id_/http://edition.cnn.com:80/2009/WORLD/asiapcf/03/06/malaysia.iron.civilisation.find/,Proof of ancient Malaysian civilization found - CNN.com,data/master/articles_txt/H00941.txt,186,0,1,2,0,True,
H00945,cnn,http://web.archive.org/web/20090311151848id_/http://us.cnn.com/2009/HEALTH/03/10/sudan.aid.meningitis/index.html,"Darfur faces meningitis crisis, ousted aid worker says - CNN.com",data/master/articles_txt/H00945.txt,702,0,2,17,0,True,
H00976,dailymail,http://web.archive.org/web/20110805022536id_/http://www.dailymail.co.uk/sciencetech/article-2022357/Did-man-walk-earlier-thought-Open-spaces-existed-East-African-Cradle-Humanity-human-evolution-scientists-claim.html,"Did man walk much earlier than thought? Open spaces existed in East African 'Cradle of Humanity' throughout human evolution, scientists claim",data/master/articles_txt/H00976.txt,525,0,3,0,0,True,
H00986,dailymail,http://web.archive.org/web/20110809004402id_/http://www.dailymail.co.uk/news/article-2023899/Is-Macys-violating-privacy-fitting-backwards-doors-Florida-changing-rooms.html,Is Macy's violating privacy by fitting backwards doors on Florida changing rooms?,data/master/articles_txt/H00986.txt,462,0,1,0,0,True,
H00987,dailymail,http://web.archive.org/web/20110809010211id_/http://www.dailymail.co.uk/news/article-2023751/FBI-launch-lost-child-iPhone-app--insist-theyre-SPYING-you.html,FBI launch lost child iPhone app... but insist they're not SPYING on you,data/master/articles_txt/H00987.txt,602,0,0,0,0,True,
H01020,dailymail,http://web.archive.org/web/20110901105749id_/http://www.dailymail.co.uk/news/article-2032097/Hundred-homes-farm-animals-evacuated-huge-blaze-rips-Oklahoma.html,Hundred of homes and farm animals evacuated as huge blaze rips through Oklahoma,data/master/articles_txt/H01020.txt,481,0,2,0,0,True,
H01040,dailymail,http://web.archive.org/web/20110903010216id_/http://www.dailymail.co.uk:80/news/article-2009357/Where-budget-babies-Women-putting-getting-pregnant-recession.html,Where are the budget babies? Women putting off getting pregnant in recession,data/master/articles_txt/H01040.txt,626,0,2,0,1,True,
H01133,dailymail,http://web.archive.org/web/20111001004820id_/http://www.dailymail.co.uk:80/news/article-2042411/Families-face-728-year-squeeze-spare-cash.html,Families face Â£728 a year squeeze on spare cash,data/master/articles_txt/H01133.txt,603,0,3,0,0,True,
H01141,dailymail,http://web.archive.org/web/20111005204846id_/http://www.dailymail.co.uk:80/news/article-2044851/Hospital-staff-banned-coming-work-smelling-smoke-lighting-breaks.html,Hospital staff banned from coming into work smelling of smoke or lighting up on breaks,data/master/articles_txt/H01141.txt,374,0,3,0,0,True,
H01145,dailymail,http://web.archive.org/web/20111006220028id_/http://www.dailymail.co.uk:80/news/article-2041565/Fight-video-cute-bear-cubs-wrestling-road-Yosemite-tourists-watch-on.html,Fight video of two cute bear cubs wrestling on road in Yosemite as tourists watch on,data/master/articles_txt/H01145.txt,331,0,2,0,0,True,
H01166,dailymail,http://web.archive.org/web/20111010014554id_/http://www.dailymail.co.uk:80/news/article-2046323/Fury-Arts-Council-funded-theatre-company-invites-rioters-prison-story-new-play.html?,Fury as Arts Council-funded theatre company invites rioters in prison to 'give their side of the story' for new play,data/master/articles_txt/H01166.txt,624,0,3,0,0,True,
H01168,dailymail,http://web.archive.org/web/20111010033119id_/http://www.dailymail.co.uk:80/news/article-2046147/Volkswagen-recall-170-000-diesel-cars-amid-fears-catch-FIRE-fuel-fault.html,"Volkswagen recall 170,000 diesel cars amid fears they could catch FIRE because of fuel fault",data/master/articles_txt/H01168.txt,452,0,1,0,0,True,
H01169,dailymail,http://web.archive.org/web/20111010194056id_/http://www.dailymail.co.uk:80/news/article-2046769/Budget-conscious-British-travellers-look-crisis-hit-eurozone-bargain-holidays.html,Budget-conscious British travellers look to crisis-hit eurozone for bargain holidays,data/master/articles_txt/H01169.txt,385,0,1,0,0,True,
H01181,dailymail,http://web.archive.org/web/20111015035304id_/http://www.dailymail.co.uk:80/news/article-2048243/Strangeways-prisoners-trivial-complaints-missing-DVD-heatings-working.html,Strangeways prisoners' trivial complaints from missing DVD to heating's not working,data/master/articles_txt/H01181.txt,564,0,1,0,0,True,
H01222,dailymail,http://web.archive.org/web/20111018031424id_/http://www.dailymail.co.uk:80/news/article-2049029/UK-digital-switchover-Analogue-TV-switched-Oct-24-2012.html,"UK digital switchover: Analogue TV to be switched off on Oct 24, 2012",data/master/articles_txt/H01222.txt,629,0,2,0,0,True,
H01228,dailymail,http://web.archive.org/web/20111018132422id_/http://www.dailymail.co.uk:80/news/article-2048761/AirTran-latest-airline-force-plus-size-passengers-pay-2nd-seat.html,AirTran is latest airline to force plus-size passengers to pay for a 2nd seat,data/master/articles_txt/H01228.txt,532,0,3,0,0,True,
H01280,dailymail,http://web.archive.org/web/20111024232142id_/http://www.dailymail.co.uk/news/article-2052911/Soweto-boys-suffocate-getting-trapped-metal-box-seven-hours-lid-slammed-shut.html,Soweto boys suffocate after getting trapped in a metal box for seven hours when its lid slammed shut,data/master/articles_txt/H01280.txt,427,0,3,0,0,True,
H01320,dailymail,http://web.archive.org/web/20111029192738id_/http://www.dailymail.co.uk/health/article-2054084/HIV-home-test-kits-incorrect-diagnoses-Government-watchdog-warns.html,"HIV home test kits give incorrect diagnoses, Government watchdog warns",data/master/articles_txt/H01320.txt,568,0,2,0,0,True,
H01324,dailymail,http://web.archive.org/web/20111031033158id_/http://www.dailymail.co.uk/news/article-2055048/Kabul-suicide-bomb-attack-12-Americans-Canadian-killed-Taliban-Afghanistan.html,Kabul suicide bomb attack: 12 Americans and a Canadian killed by Taliban in Afghanistan,data/master/articles_txt/H01324.txt,821,0,3,0,0,True,
H01379,dailymail,http://web.archive.org/web/20111112000354id_/http://www.dailymail.co.uk/news/article-2031946/UK-debt-Britain-plunges-danger-zone-Labours-10-year-borrowing-binge.html,UK debt: Britain plunges into danger zone after Labour's 10-year borrowing binge,data/master/articles_txt/H01379.txt,617,0,3,0,0,True,
H01385,dailymail,http://web.archive.org/web/20111112174303id_/http://www.dailymail.co.uk/news/article-2059983/Hacker-gang-busted-stealing-14million-online-advertising-scam.html,Hacker gang busted after stealing $14million in online advertising scam,data/master/articles_txt/H01385.txt,613,0,1,0,0,True,
H01391,dailymail,http://web.archive.org/web/20111114213908id_/http://www.dailymail.co.uk/news/article-2059688/Over-line-Rural-commuters-claim-railway-station-bigger-parking-spaces-avoid-fined.html,Over the line: Rural commuters claim railway station should have bigger parking spaces to avoid them being fined,data/master/articles_txt/H01391.txt,456,0,3,0,0,True,
